label,message,char_count,word_count,avg_word_length,message_length
0,i want to tell you how bad i feel that basically the only times i text you lately are when i need drugs,103,23,4.478260869565218,103
0,i can't speak bcaz mobile have problem i can listen you but you cann't listen my voice so i calls you later,111,22,4.863636363636363,107
0,i don't have anybody's number i still haven't thought up a tactful way to ask alex,83,16,5.125,82
0,thanks for understanding i've been trying to tell sura that,61,10,5.9,59
0,how are you i miss you,24,6,3.6666666666666665,22
0,i'm gonna be home soon and i don't want to talk about this stuff anymore tonight k i've cried enough today,109,21,5.0476190476190474,106
0,thanks for looking out for me i really appreciate,51,9,5.444444444444445,49
1,ringtone club get the uk singles chart on your mobile each week and choose any top quality ringtone this message is free of charge,133,24,5.416666666666667,130
0,he is a womdarfull actor,24,5,4.8,24
0,go chase after her and run her over while she's crossing the street,67,13,5.153846153846154,67
0,waqt se pehle or naseeb se zyada kisi ko kuch nahi miltazindgi wo nahi he jo hum sochte hai zindgi wo hai jo ham jeetey hai,134,26,4.730769230769231,123
0,hiya hows it going in sunny africa hope u r avin a good time give that big old silver back a big kiss from me,112,25,4.36,109
0,what time is ur flight tmr,27,6,4.333333333333333,26
0,comin to fetch us oredi,28,5,4.6,23
0,i am great how are you,24,6,3.6666666666666665,22
1,free top ringtone -sub to weekly ringtone-get st week free-send subpoly to - per week-stop sms-,114,16,5.9375,95
0,yesgauti and sehwag out of odi series,40,7,5.285714285714286,37
0,wow so healthy old airport rd lor cant thk of anything else but i'll b bathing my dog later,95,19,4.7894736842105265,91
0,lol i was gonna last month i cashed some in but i left ltgt just in case i was collecting more during the week cause they announced it on the blog,154,31,4.709677419354839,146
0,no management puzzeles,23,3,7.333333333333333,22
1,well done your costa del sol holiday or await collection call now toclaim sae tcs pobox stockport skxh costpm maxmins,160,20,5.85,117
1,your credits have been topped up for your renewal pin is tgxxrz,89,12,5.25,63
0,your brother is a genius,24,5,4.8,24
1,hi this is amy we will be sending you a free phone number in a couple of days which will give you an access to all the adult parties,137,29,4.551724137931035,132
1,urgent call from your landline your complimentary ibiza holiday or cash await collection sae tcs po box sk wp ppm,153,20,5.65,113
0,sorry about earlier putting out firesare you around to talk after or do you actually have a life lol,107,19,5.2631578947368425,100
0,hi finally i completed the course,37,6,5.5,33
0,i will once i get home,22,6,3.6666666666666665,22
0,mine here like all fr china then so noisy,42,9,4.555555555555555,41
1,important information orange user xxxxxx today is ur lucky day find out why log onto there's a fantastic prizeawaiting you,157,20,6.1,122
0,wrong phone this phone i answer this one but assume the other is people i don't well,86,17,4.9411764705882355,84
0,hi di is yijue we're meeting at pm at esaplanade tonight,59,11,5.090909090909091,56
0,blank is blank but wat is blank lol,37,8,4.375,35
0,yar lor actually we quite fast cos da ge slow wat haha,63,12,4.5,54
0,i'm glad you are following your dreams,40,7,5.428571428571429,38
0,normally i use to drink more water daily,42,8,5.0,40
1,want get laid tonight want real dogging locations sent direct ur mob join the uk's largest dogging network bt txting gravel to nt eca,162,24,5.541666666666667,133
0,no i decided that only people who care about stuff vote and caring about stuff is for losers,93,18,5.111111111111111,92
0,yo guess what i just dropped,28,6,4.666666666666667,28
0,ya ok vikky vl c witin ltgt mins and il reply u,56,12,3.9166666666666665,47
0,oh k i will come tomorrow,28,6,4.166666666666667,25
1,new mobiles from must go txt nokia to no collect yours todayfrom only optout gbpmtmsg,142,15,5.666666666666667,85
0,science tells that chocolate will melt under the sunlight please don't walk under the sunlight bcozi don't want to loss a sweet friend,138,23,5.826086956521739,134
0,i wasn't well babe i have swollen glands at my throat what did you end up doing,86,17,4.647058823529412,79
0,nimbomsons yep phone knows that one obviously cos thats a real word,70,12,5.583333333333333,67
0,dont kick coco when he's down,29,6,4.833333333333333,29
0,you should know now so how's anthony are you bringing money i've school fees to pay and rent and stuff like that thats why i need your help a friend in need,166,32,4.875,156
0,ok both our days so what are you making for dinner tonite am i invited,73,15,4.666666666666667,70
0,better made up for friday and stuffed myself like a pig yesterday now i feel bleh but at least its not writhing pain kind of bleh,133,26,4.961538461538462,129
0,i am back bit long cos of accident on a had to divert via wadebridgei had a brilliant weekend thanks speak soon lots of love,131,25,4.96,124
0,yes i trust u to buy new stuff asap so i can try it out,58,15,3.6666666666666665,55
0,actually my mobile is full of msg and i m doing a work online where i need to send them ltgt sent msg i wil explain u later,134,28,4.392857142857143,123
0,cool what time you think you can get here,43,9,4.555555555555555,41
0,then ur physics get a-,23,5,4.4,22
0,fine i miss you very much,26,6,4.166666666666667,25
0,they released another italian one today and it has a cosign option,66,12,5.5,66
0,it shall be fine i have avalarr now will hollalater,53,10,5.1,51
0,the guy kadeem hasn't been selling since the break i know one other guy but he's paranoid as fuck and doesn't like selling without me there and i can't be up there til late tonight,183,35,5.142857142857143,180
1,someone u know has asked our dating service contact you cant guess who call now all will be revealed pobox sxy p,137,22,5.090909090909091,112
0,nightswe nt staying at port step liaotoo ex,51,8,5.375,43
1,you are a winner or guaranteed caller prize this is our final attempt to contact you to claim call now ppmpoboxbhambxe,149,21,5.619047619047619,118
0,you are a very very very very bad girl or lady,48,11,4.181818181818182,46
0,you might want to pull out more just in case and just plan on not spending it if you can i don't have much confidence in derek and taylor's money management,157,31,5.032258064516129,156
0,hanging out with my brother and his family,42,8,5.25,42
0,ujhhhhhhh computer shipped out with address to sandiago and parantella lane wtf poop,87,13,6.461538461538462,84
0,i want to see your pretty pussy,34,7,4.428571428571429,31
0,just checking in on you really do miss seeing jeremiah do have a great month,78,15,5.066666666666666,76
0,hanks lotsly,13,2,6.0,12
0,ha ha nan yalrigu heltiniiyo kothi chikku u shared many things wit meso far i didn't told any body and even uttered a word abt u if ur trusting me so much how can i tell these to others plz nxt time dont use those words to meok chikku--b-,255,49,4.857142857142857,238
0,give me some time to walk there,34,7,4.428571428571429,31
0,oh ya ya i remember da,26,6,3.6666666666666665,22
0,i am ft we will be a good combination,41,9,4.111111111111111,37
0,then u go back urself lor,28,6,4.166666666666667,25
0,super dagood replacement for murali,37,5,7.0,35
0,sorry that was my uncle ill keep in touch,43,9,4.555555555555555,41
0,ltgt of pple marry with their lovers becz they hav gud undrstndng dat avoids problems i sent dis u u wil get gud news on friday by d person you like and tomorrow will be the best day of your life dont break this chain if you break you will suffer send this to ltgt frnds in ltgt mins whn u read,327,62,4.741935483870968,294
0,k if u bored up just come to my home,39,10,3.6,36
0,dont give a flying monkeys wot they think and i certainly dont mind any friend of mine and all that,103,20,4.95,99
1,please call our customer service representative on between am-pm as you have won a guaranteed cash or prize,137,18,5.944444444444445,107
0,thats cool i am a gentleman and will treat you with dignity and respect,73,14,5.071428571428571,71
0,i'm at bruce amp fowler now but i'm in my mom's car so i can't park long story,82,18,4.333333333333333,78
0,sorry was at the grocers,27,5,4.8,24
0,can u look me in da lib i got stuff havent finish yet,56,13,4.076923076923077,53
0,actually i decided i was too hungry so i haven't left yet v,60,13,4.538461538461538,59
0,no i was trying it all weekend v,34,8,4.0,32
1,gent we are trying to contact you last weekends draw shows that you won a prize guaranteed call claim code k valid hrs only ppm,158,25,5.08,127
0,hey sorry i didntgive ya a a bellearlier hunnyjust been in bedbut mite go thepub ltr if uwana mt uploads a luv jenxxx,123,23,5.086956521739131,117
0,not planned yet going to join company on jan onlydon know what will happen after that,91,16,5.3125,85
0,you want to go,16,4,3.5,14
1,january male sale hot gay chat now cheaper call national rate from pmin cheap to pmin peak to stop texts call pmin,155,22,5.181818181818182,114
0,tell them no need to investigate about me anywhere,51,9,5.555555555555555,50
0,u r the most beautiful girl ive ever seen u r my baby come and c me in the common room,87,21,4.095238095238095,86
0,you were supposed to wake me up gt,38,8,4.25,34
0,you have come into my life and brought the sun shiny down on me warming my heart putting a constant smile on my face making me feel loved and cared for,159,31,4.870967741935484,151
0,if i get there before you after your ten billion calls and texts so help me god,79,17,4.647058823529412,79
0,many times we lose our best ones bcoz we are,45,10,4.4,44
0,yup izzit still raining heavily cos i'm in e mrt i can't c outside,68,14,4.714285714285714,66
0,in fact when do you leave i think addie goes back to school tues or wed,72,16,4.4375,71
0,yeah no probs - last night is obviously catching up with you speak soon,75,14,5.071428571428571,71
0,petey boy whereare you me and all your friendsare in thekingshead come down if you canlove nic,94,17,5.529411764705882,94
0,in meeting da i will call you,30,7,4.142857142857143,29
1,private your account statement for shows un-redeemed s i m points call identifier code expires,146,15,6.266666666666667,94
0,dare i ask any luck with sorting out the car,48,10,4.4,44
0,still in customer place,23,4,5.75,23
0,there is os called ubandu which will run without installing in hard diskyou can use that os to copy the important files in system and give it to repair shop,161,30,5.2,156
0,oh godtaken the teethis it paining,37,6,5.666666666666667,34
1,thanks for your ringtone order reference number x your mobile will be charged should your tone not arrive please call customer services,157,22,6.136363636363637,135
0,doc prescribed me morphine cause the other pain meds aren't enough waiting for my mom to bring it that med should kick in fast so i'm gonna try to be on later,160,32,4.9375,158
