label,message,char_count,word_count,avg_word_length,message_length
1,freeringtonereply real,30,2,11.0,22
1,private your account statement for shows un-redeemed s i m points call identifier code expires,146,15,6.266666666666667,94
0,hello damn this christmas thing i think i have decided to keep this mp that doesnt work,91,17,5.117647058823529,87
1,freemsg -month unlimited free calls activate smartcall txt call to no subscriptngbpwk unlimited calls help stoptxt stop landlineonly,160,18,7.333333333333333,132
0,leave it u will always be ignorant,36,7,4.857142857142857,34
0,dont know supports ass and srt i thnk i think ps can play through usb too,75,16,4.5625,73
0,no i'm good for the movie is it ok if i leave in an hourish,61,15,3.933333333333333,59
0,no shoot me i'm in the docs waiting room,45,9,4.444444444444445,40
0,storming msg wen u lift d phne u say hello do u knw wt is d real meaning of hello it's d name of a girl yes and u knw who is dat girl margaret hello she is d girlfrnd f grahmbell who invnted telphone moralone can get d name of a person bt not his girlfrnd g o o d n i g h t,324,66,4.136363636363637,273
0,would really appreciate if you call me just need someone to talk to,69,13,5.153846153846154,67
0,no problem how are you doing,30,6,4.666666666666667,28
0,thats cool how was your day,29,6,4.5,27
0,called dad oredi,21,3,5.333333333333333,16
0,ranjith cal drpd deeraj and deepak min hold,44,8,5.375,43
0,kinda first one gets in at twelve aah speak tomo,51,10,4.8,48
0,no need to say anything to me i know i am an outsider,54,13,4.076923076923077,53
0,si will take mokka players only,36,6,5.166666666666667,31
0,is toshiba portege m gd,27,5,4.6,23
0,beauty sleep can help ur pimples too,37,7,5.142857142857143,36
0,oh a half hour is much longer in syria than canada eh wow you must get so much more work done in a day than us with all that extra time grins,150,32,4.40625,141
0,dont you have message offer,27,5,5.4,27
0,hurry home u big butt hang up on your last caller if u have to food is done and i'm starving don't ask what i cooked,120,26,4.461538461538462,116
0,that's y u haf keep me busy,32,7,3.857142857142857,27
0,yes last practice,19,3,5.666666666666667,17
0,but really quite funny lor wat then u shd haf run shorter distance wat,76,14,5.0,70
0,oh k kbut he is not a big hitteranyway good,46,10,4.3,43
0,so there's a ring that comes with the guys costumes it's there so they can gift their future yowifes hint hint,112,21,5.238095238095238,110
0,just now saw your messageit k da,35,7,4.571428571428571,32
0,you know wot people wear t shirts jumpers hat belt is all we know we r at cribbs,87,18,4.444444444444445,80
0,what's nannys address,22,3,7.0,21
0,dude just saw a parked car with its sunroof popped up sux,58,12,4.75,57
1,free tarot texts find out about your love life now try for free text chance to only after free msgs each,130,21,4.9523809523809526,104
0,goodnight sleep well da please take care pa please,53,9,5.555555555555555,50
1,important information orange user xxxxxx today is ur lucky day find out why log onto there's a fantastic prizeawaiting you,157,20,6.1,122
0,hi this is yijue it's regarding the textbook it's intro to algorithms second edition i'm selling it for,121,18,5.722222222222222,103
0,tee hee off to lecture cheery bye bye,40,8,4.625,37
0,have you got xmas radio times if not i will get it now,55,13,4.153846153846154,54
0,this pain couldn't have come at a worse time,45,9,4.888888888888889,44
0,sorry i now then c ur msg yar lor so poor thing but only one night tmr u'll have a brand new room sleep in,122,25,4.24,106
1,ur balance is now ur next question is who sang 'uptown girl' in the 's answer txt ur answer to good luck,125,22,4.7272727272727275,104
1,p alfie moon's children in need song on ur mob tell ur ms txt tone charity to for nokias or poly charity for polys zed profit charity,160,27,4.925925925925926,133
0,misplaced your number and was sending texts to your old number wondering why i've not heard from you this year all the best in your mcat got this number from my atlanta friends,179,33,5.333333333333333,176
0,purity of friendship between two is not about smiling after reading the forwarded messageits about smiling just by seeing the name gud evng,142,23,6.043478260869565,139
0,how long does applebees fucking take,36,6,6.0,36
0,do you mind if i ask what happened you dont have to say if it is uncomfortable,80,17,4.588235294117647,78
0,s min to go for lunch,26,6,3.5,21
0,aslamalaikkuminsha allah tohar beeen muht albi mufti mahfuuzmeaning same here,88,10,7.7,77
0,white fudge oreos are in stores,31,6,5.166666666666667,31
0,dear reached railway what happen to you,40,7,5.571428571428571,39
0,i havent add yet right,27,5,4.4,22
0,cha quiteamuzing thatscool babeprobpop in cu satthen hunny brekkie love jen xxx psxtra lrg portions me please,119,17,6.411764705882353,109
0,jus finish my lunch on my way home lor i tot u dun wan stay in sch today,80,18,4.0,72
0,i'm really sorry i lit your hair on fire,40,9,4.444444444444445,40
0,kkwhat are detail you want to transferacc no enough,57,9,5.666666666666667,51
0,i donno if they are scorable,28,6,4.666666666666667,28
0,if you are not coughing then its nothing,40,8,5.0,40
0,dude how do you like the buff wind,35,8,4.25,34
0,another month i need chocolate weed and alcohol,49,8,5.875,47
1,refused a loan secured or unsecured can't get credit call free now or text back 'help' we will,114,18,5.222222222222222,94
0,sorry datoday i wont come to playi have driving clas,58,10,5.2,52
0,id onluy matters when getting on from offcampus,47,8,5.875,47
0,gain the rights of a wifedont demand iti am trying as husband toolets see,76,14,5.214285714285714,73
0,nowadays people are notixiquating the laxinorficated opportunity for bambling of entropication have you ever oblisingately opted ur books for the masteriastering amplikater of fidalfication it is very champlaxigating i think it is atrocious wotz ur opinion junna,274,37,7.081081081081081,262
0,i'm fine hope you are good do take care,42,9,4.333333333333333,39
0,gonna let me know cos comes bak from holiday that day is coming don'tgettext me number,95,16,5.375,86
0,still otside leu come morrow maga,38,6,5.5,33
0,tell rob to mack his gf in the theater,38,9,4.222222222222222,38
0,pick you up bout ish what time are and that going,56,11,4.454545454545454,49
0,thats alrite girl u know gail is neva wrongtake care sweet and dont worryc u ltr hunlove yaxxx,102,18,5.222222222222222,94
1,think ur smart win this week in our weekly quiz text play to nowtcs winnersclub po box m uz gbpweek,133,20,4.95,99
0,que pases un buen tiempo or something like that,47,9,5.222222222222222,47
0,what year and how many miles,30,6,4.666666666666667,28
1,urgent please call from your landline your complimentary lux costa del sol holiday or cash await collection ppm sae tcs james ehrr,165,22,5.909090909090909,130
1,welcome please reply with your age and gender to begin eg m,64,12,4.916666666666667,59
0,i'm serious you are in the money base,38,8,4.625,37
0,tell her i said eat shit,25,6,4.0,24
0,neva tell me how i noe i'm not at home in da aft wat,61,14,3.7142857142857144,52
0,he neva grumble but i sad lor hee buy tmr lor aft lunch but we still meetin lunch tmr a not neva hear fr them lei got a lot of work ar,148,32,4.1875,134
0,piggy r u awake i bet u're still sleeping i'm going lunch now,69,13,4.6923076923076925,61
0,company is very goodenvironment is terrific and food is really nice,70,11,6.090909090909091,67
1,free text msgs just text ok to and we'll credit your account,71,12,5.0,60
0,miserable they don't tell u that the side effects of birth control are massive gut wrenching cramps for the first months i didn't sleep at all last night,158,28,5.464285714285714,153
0,what will we do in the shower baby,36,8,4.25,34
0,oh yeahand hav a great time in newquay-send me a postcard look after all the girls while im goneu know the im talkin boutxx,131,24,5.125,123
0,oh great ill disturb him more so that we can talk,52,11,4.454545454545454,49
0,ha ha - had popped down to the loo when you hello-ed me hello,63,14,4.357142857142857,61
0,sweet we may or may not go to u to meet carlos so gauge patty's interest in that,82,18,4.444444444444445,80
0,omg if its not one thing its another my cat has worms when does this bad day end,85,18,4.444444444444445,80
0,i wonder if your phone battery went dead i had to tell you i love you babe,77,17,4.352941176470588,74
0,all done all handed in don't know if mega shop in asda counts as celebration but thats what i'm doing,104,20,5.05,101
0,apps class varaya elaya,24,4,5.75,23
0,oh thats late well have a good night and i will give u a call tomorrow iam now going to go to sleep night night,113,25,4.44,111
0,how is it possible to teach you and where,43,9,4.555555555555555,41
0,thank you and by the way i just lost,39,9,4.0,36
1,win a shopping spree every week starting now play text store to skilgme tscs winawk age perweeksub,135,17,5.764705882352941,98
0,am in film ill call you later,30,7,4.142857142857143,29
0,let me know how to contact you i've you settled in a room lets know you are ok,81,18,4.333333333333333,78
0,u say leh of course nothing happen lar not say v romantic jus a bit only lor i thk e nite scenery not so nice leh,119,26,4.346153846153846,113
1,urgent your mobile no xxxxxxxxx won a bonus caller prize on this is the nd attempt to reach you call asap boxnqp ppm,158,23,5.043478260869565,116
0,i dont know why shes not getting your messages,47,9,5.111111111111111,46
0,call me when u're done,25,5,4.4,22
0,umma my life and vava umma love you lot dear,44,10,4.4,44
0,ok i thk i got it then u wan me come now or wat,51,14,3.357142857142857,47
0,watch lor i saw a few swatch one i thk quite ok ard but i need nd opinion leh,87,19,4.052631578947368,77
0,or u ask they all if next sat can a not if all of them can make it then i'm ok lor,84,22,3.727272727272727,82
0,yup i havent been there before you want to go for the yoga i can call up to book,88,19,4.2105263157894735,80
0,also andros ice etc etc,23,5,4.6,23
